,file_month,file_year,Start Date,End Date,Measure Name
344,01,2020,2018-04-01,2019-03-31,Cleanliness: HCAHPS Linear Mean Value
345,10,2019,2018-01-01,2018-12-31,Cleanliness: HCAHPS Linear Mean Value
346,07,2019,2017-10-01,2018-09-30,Cleanliness: HCAHPS Linear Mean Value
347,04,2019,2017-07-01,2018-06-30,Cleanliness: HCAHPS Linear Mean Value
348,03,2019,2017-04-01,2018-03-31,Cleanliness: HCAHPS Linear Mean Value
349,10,2018,2017-01-01,2017-12-31,Cleanliness: HCAHPS Linear Mean Value
350,07,2018,2016-10-01,2017-09-30,Cleanliness: HCAHPS Linear Mean Value
351,05,2018,2016-07-01,2017-06-30,Cleanliness: HCAHPS Linear Mean Value
352,01,2018,2016-04-01,2017-03-31,Cleanliness: HCAHPS Linear Mean Value
353,10,2017,2016-01-01,2016-12-31,Cleanliness: HCAHPS Linear Mean Value
354,07,2017,2015-10-01,2016-09-30,Cleanliness: HCAHPS Linear Mean Value
355,04,2017,2015-07-01,2016-06-30,Cleanliness: HCAHPS Linear Mean Value
356,12,2016,2015-04-01,2016-03-31,Cleanliness: HCAHPS Linear Mean Value
357,11,2016,2015-01-01,2015-12-31,Cleanliness: HCAHPS Linear Mean Value
358,08,2016,2014-10-01,2015-09-30,Cleanliness: HCAHPS Linear Mean Value
359,05,2016,2014-07-01,2015-06-30,Cleanliness: HCAHPS Linear Mean Value
360,12,2015,2014-04-01,2015-03-31,Cleanliness: HCAHPS Linear Mean Value
361,10,2015,2014-01-01,2014-12-31,Cleanliness: HCAHPS Linear Mean Value
362,07,2015,2013-10-01,2014-09-30,Cleanliness: HCAHPS Linear Mean Value
363,05,2015,2013-07-01,2014-06-30,Cleanliness: HCAHPS Linear Mean Value
364,04,2015,2013-07-01,2014-06-30,Cleanliness: HCAHPS Linear Mean Value
365,01,2015,2013-01-01,2013-12-31,Cleanliness: HCAHPS Linear Mean Value
366,12,2014,2013-01-01,2013-12-31,Cleanliness: HCAHPS Linear Mean Value
367,10,2014,2012-10-01,2013-09-30,Cleanliness: HCAHPS Linear Mean Value
368,07,2014,2012-10-01,2013-09-30,Cleanliness: HCAHPS Linear Mean Value
369,01,2023,2021-04-01,2022-03-31,Quietness: HCAHPS Linear Mean Value
370,04,2023,2021-07-01,2022-06-30,Quietness: HCAHPS Linear Mean Value
371,07,2023,2021-10-01,2022-09-30,Quietness: HCAHPS Linear Mean Value
372,10,2023,2021-10-01,2022-09-30,Quietness: HCAHPS Linear Mean Value
373,01,2022,2020-07-01,2021-03-31,Quietness: HCAHPS Linear Mean Value
374,04,2022,2020-07-01,2021-03-31,Quietness: HCAHPS Linear Mean Value
375,07,2022,2020-10-01,2021-09-30,Quietness: HCAHPS Linear Mean Value
376,10,2022,2021-01-01,2021-12-31,Quietness: HCAHPS Linear Mean Value
377,01,2021,2019-01-01,2019-12-31,Quietness: HCAHPS Linear Mean Value
378,03,2021,2019-01-01,2019-12-31,Quietness: HCAHPS Linear Mean Value
379,04,2021,2019-01-01,2019-12-31,Quietness: HCAHPS Linear Mean Value
380,07,2021,2019-01-01,2019-12-31,Quietness: HCAHPS Linear Mean Value
381,10,2021,2020-07-01,2020-12-31,Quietness: HCAHPS Linear Mean Value
382,10,2020,2019-01-01,2019-12-31,Quietness: HCAHPS Linear Mean Value
383,07,2020,2018-10-01,2019-09-30,Quietness: HCAHPS Linear Mean Value
384,04,2020,2018-07-01,2019-06-30,Quietness: HCAHPS Linear Mean Value
385,01,2020,2018-04-01,2019-03-31,Quietness: HCAHPS Linear Mean Value
386,10,2019,2018-01-01,2018-12-31,Quietness: HCAHPS Linear Mean Value
387,07,2019,2017-10-01,2018-09-30,Quietness: HCAHPS Linear Mean Value
388,04,2019,2017-07-01,2018-06-30,Quietness: HCAHPS Linear Mean Value
389,03,2019,2017-04-01,2018-03-31,Quietness: HCAHPS Linear Mean Value
390,10,2018,2017-01-01,2017-12-31,Quietness: HCAHPS Linear Mean Value
391,07,2018,2016-10-01,2017-09-30,Quietness: HCAHPS Linear Mean Value
392,05,2018,2016-07-01,2017-06-30,Quietness: HCAHPS Linear Mean Value
393,01,2018,2016-04-01,2017-03-31,Quietness: HCAHPS Linear Mean Value
394,10,2017,2016-01-01,2016-12-31,Quietness: HCAHPS Linear Mean Value
395,07,2017,2015-10-01,2016-09-30,Quietness: HCAHPS Linear Mean Value
396,04,2017,2015-07-01,2016-06-30,Quietness: HCAHPS Linear Mean Value
397,12,2016,2015-04-01,2016-03-31,Quietness: HCAHPS Linear Mean Value
398,11,2016,2015-01-01,2015-12-31,Quietness: HCAHPS Linear Mean Value
399,08,2016,2014-10-01,2015-09-30,Quietness: HCAHPS Linear Mean Value
400,05,2016,2014-07-01,2015-06-30,Quietness: HCAHPS Linear Mean Value
401,12,2015,2014-04-01,2015-03-31,Quietness: HCAHPS Linear Mean Value
402,10,2015,2014-01-01,2014-12-31,Quietness: HCAHPS Linear Mean Value
403,07,2015,2013-10-01,2014-09-30,Quietness: HCAHPS Linear Mean Value
404,05,2015,2013-07-01,2014-06-30,Quietness: HCAHPS Linear Mean Value
405,04,2015,2013-07-01,2014-06-30,Quietness: HCAHPS Linear Mean Value
406,01,2015,2013-01-01,2013-12-31,Quietness: HCAHPS Linear Mean Value
407,12,2014,2013-01-01,2013-12-31,Quietness: HCAHPS Linear Mean Value
408,10,2014,2012-10-01,2013-09-30,Quietness: HCAHPS Linear Mean Value
409,07,2014,2012-10-01,2013-09-30,Quietness: HCAHPS Linear Mean Value
410,01,2023,2021-04-01,2022-03-31,Overall hospital rating: HCAHPS Linear Mean Value
411,04,2023,2021-07-01,2022-06-30,Overall hospital rating: HCAHPS Linear Mean Value
412,07,2023,2021-10-01,2022-09-30,Overall hospital rating: HCAHPS Linear Mean Value
413,10,2023,2021-10-01,2022-09-30,Overall hospital rating: HCAHPS Linear Mean Value
414,01,2022,2020-07-01,2021-03-31,Overall hospital rating: HCAHPS Linear Mean Value
415,04,2022,2020-07-01,2021-03-31,Overall hospital rating: HCAHPS Linear Mean Value
416,07,2022,2020-10-01,2021-09-30,Overall hospital rating: HCAHPS Linear Mean Value
417,10,2022,2021-01-01,2021-12-31,Overall hospital rating: HCAHPS Linear Mean Value
418,01,2021,2019-01-01,2019-12-31,Overall hospital rating: HCAHPS Linear Mean Value
419,03,2021,2019-01-01,2019-12-31,Overall hospital rating: HCAHPS Linear Mean Value
420,04,2021,2019-01-01,2019-12-31,Overall hospital rating: HCAHPS Linear Mean Value
421,07,2021,2019-01-01,2019-12-31,Overall hospital rating: HCAHPS Linear Mean Value
422,10,2021,2020-07-01,2020-12-31,Overall hospital rating: HCAHPS Linear Mean Value
423,10,2020,2019-01-01,2019-12-31,Overall hospital rating: HCAHPS Linear Mean Value
424,07,2020,2018-10-01,2019-09-30,Overall hospital rating: HCAHPS Linear Mean Value
425,04,2020,2018-07-01,2019-06-30,Overall hospital rating: HCAHPS Linear Mean Value
426,01,2020,2018-04-01,2019-03-31,Overall hospital rating: HCAHPS Linear Mean Value
427,10,2019,2018-01-01,2018-12-31,Overall hospital rating: HCAHPS Linear Mean Value
428,07,2019,2017-10-01,2018-09-30,Overall hospital rating: HCAHPS Linear Mean Value
429,04,2019,2017-07-01,2018-06-30,Overall hospital rating: HCAHPS Linear Mean Value
430,03,2019,2017-04-01,2018-03-31,Overall hospital rating: HCAHPS Linear Mean Value
431,10,2018,2017-01-01,2017-12-31,Overall hospital rating: HCAHPS Linear Mean Value
432,07,2018,2016-10-01,2017-09-30,Overall hospital rating: HCAHPS Linear Mean Value
433,05,2018,2016-07-01,2017-06-30,Overall hospital rating: HCAHPS Linear Mean Value
434,01,2018,2016-04-01,2017-03-31,Overall hospital rating: HCAHPS Linear Mean Value
435,10,2017,2016-01-01,2016-12-31,Overall hospital rating: HCAHPS Linear Mean Value
436,07,2017,2015-10-01,2016-09-30,Overall hospital rating: HCAHPS Linear Mean Value
437,04,2017,2015-07-01,2016-06-30,Overall hospital rating: HCAHPS Linear Mean Value
438,12,2016,2015-04-01,2016-03-31,Overall hospital rating: HCAHPS Linear Mean Value
439,11,2016,2015-01-01,2015-12-31,Overall hospital rating: HCAHPS Linear Mean Value
440,08,2016,2014-10-01,2015-09-30,Overall hospital rating: HCAHPS Linear Mean Value
441,05,2016,2014-07-01,2015-06-30,Overall hospital rating: HCAHPS Linear Mean Value
442,12,2015,2014-04-01,2015-03-31,Overall hospital rating: HCAHPS Linear Mean Value
443,10,2015,2014-01-01,2014-12-31,Overall hospital rating: HCAHPS Linear Mean Value
444,07,2015,2013-10-01,2014-09-30,Overall hospital rating: HCAHPS Linear Mean Value
445,05,2015,2013-07-01,2014-06-30,Overall hospital rating: HCAHPS Linear Mean Value
446,04,2015,2013-07-01,2014-06-30,Overall hospital rating: HCAHPS Linear Mean Value
447,01,2015,2013-01-01,2013-12-31,Overall hospital rating: HCAHPS Linear Mean Value
448,12,2014,2013-01-01,2013-12-31,Overall hospital rating: HCAHPS Linear Mean Value
449,10,2014,2012-10-01,2013-09-30,Overall hospital rating: HCAHPS Linear Mean Value
450,07,2014,2012-10-01,2013-09-30,Overall hospital rating: HCAHPS Linear Mean Value
451,01,2023,2021-04-01,2022-03-31,Recommend hospital: HCAHPS Linear Mean Value
452,04,2023,2021-07-01,2022-06-30,Recommend hospital: HCAHPS Linear Mean Value
453,07,2023,2021-10-01,2022-09-30,Recommend hospital: HCAHPS Linear Mean Value
454,10,2023,2021-10-01,2022-09-30,Recommend hospital: HCAHPS Linear Mean Value
455,01,2022,2020-07-01,2021-03-31,Recommend hospital: HCAHPS Linear Mean Value
456,04,2022,2020-07-01,2021-03-31,Recommend hospital: HCAHPS Linear Mean Value
457,07,2022,2020-10-01,2021-09-30,Recommend hospital: HCAHPS Linear Mean Value
458,10,2022,2021-01-01,2021-12-31,Recommend hospital: HCAHPS Linear Mean Value
459,01,2021,2019-01-01,2019-12-31,Recommend hospital: HCAHPS Linear Mean Value
460,03,2021,2019-01-01,2019-12-31,Recommend hospital: HCAHPS Linear Mean Value
461,04,2021,2019-01-01,2019-12-31,Recommend hospital: HCAHPS Linear Mean Value
462,07,2021,2019-01-01,2019-12-31,Recommend hospital: HCAHPS Linear Mean Value
463,10,2021,2020-07-01,2020-12-31,Recommend hospital: HCAHPS Linear Mean Value
464,10,2020,2019-01-01,2019-12-31,Recommend hospital: HCAHPS Linear Mean Value
465,07,2020,2018-10-01,2019-09-30,Recommend hospital: HCAHPS Linear Mean Value
466,04,2020,2018-07-01,2019-06-30,Recommend hospital: HCAHPS Linear Mean Value
467,01,2020,2018-04-01,2019-03-31,Recommend hospital: HCAHPS Linear Mean Value
468,10,2019,2018-01-01,2018-12-31,Recommend hospital: HCAHPS Linear Mean Value
469,07,2019,2017-10-01,2018-09-30,Recommend hospital: HCAHPS Linear Mean Value
470,04,2019,2017-07-01,2018-06-30,Recommend hospital: HCAHPS Linear Mean Value
471,03,2019,2017-04-01,2018-03-31,Recommend hospital: HCAHPS Linear Mean Value
472,10,2018,2017-01-01,2017-12-31,Recommend hospital: HCAHPS Linear Mean Value
473,07,2018,2016-10-01,2017-09-30,Recommend hospital: HCAHPS Linear Mean Value
474,05,2018,2016-07-01,2017-06-30,Recommend hospital: HCAHPS Linear Mean Value
475,01,2018,2016-04-01,2017-03-31,Recommend hospital: HCAHPS Linear Mean Value
476,10,2017,2016-01-01,2016-12-31,Recommend hospital: HCAHPS Linear Mean Value
477,07,2017,2015-10-01,2016-09-30,Recommend hospital: HCAHPS Linear Mean Value
478,04,2017,2015-07-01,2016-06-30,Recommend hospital: HCAHPS Linear Mean Value
479,12,2016,2015-04-01,2016-03-31,Recommend hospital: HCAHPS Linear Mean Value
480,11,2016,2015-01-01,2015-12-31,Recommend hospital: HCAHPS Linear Mean Value
481,08,2016,2014-10-01,2015-09-30,Recommend hospital: HCAHPS Linear Mean Value
482,05,2016,2014-07-01,2015-06-30,Recommend hospital: HCAHPS Linear Mean Value
483,12,2015,2014-04-01,2015-03-31,Recommend hospital: HCAHPS Linear Mean Value
484,10,2015,2014-01-01,2014-12-31,Recommend hospital: HCAHPS Linear Mean Value
485,07,2015,2013-10-01,2014-09-30,Recommend hospital: HCAHPS Linear Mean Value
486,05,2015,2013-07-01,2014-06-30,Recommend hospital: HCAHPS Linear Mean Value
487,04,2015,2013-07-01,2014-06-30,Recommend hospital: HCAHPS Linear Mean Value
488,01,2015,2013-01-01,2013-12-31,Recommend hospital: HCAHPS Linear Mean Value
489,12,2014,2013-01-01,2013-12-31,Recommend hospital: HCAHPS Linear Mean Value
490,10,2014,2012-10-01,2013-09-30,Recommend hospital: HCAHPS Linear Mean Value
491,07,2014,2012-10-01,2013-09-30,Recommend hospital: HCAHPS Linear Mean Value
492,01,2023,2021-04-01,2022-03-31,Pain management: HCAHPS Linear Mean Value
493,04,2023,2021-07-01,2022-06-30,Pain management: HCAHPS Linear Mean Value
494,07,2023,2021-10-01,2022-09-30,Pain management: HCAHPS Linear Mean Value
495,10,2023,2021-10-01,2022-09-30,Pain management: HCAHPS Linear Mean Value
496,01,2022,2020-07-01,2021-03-31,Pain management: HCAHPS Linear Mean Value
497,04,2022,2020-07-01,2021-03-31,Pain management: HCAHPS Linear Mean Value
498,07,2022,2020-10-01,2021-09-30,Pain management: HCAHPS Linear Mean Value
499,10,2022,2021-01-01,2021-12-31,Pain management: HCAHPS Linear Mean Value
500,01,2021,2019-01-01,2019-12-31,Pain management: HCAHPS Linear Mean Value
501,03,2021,2019-01-01,2019-12-31,Pain management: HCAHPS Linear Mean Value
502,04,2021,2019-01-01,2019-12-31,Pain management: HCAHPS Linear Mean Value
503,07,2021,2019-01-01,2019-12-31,Pain management: HCAHPS Linear Mean Value
504,10,2021,2020-07-01,2020-12-31,Pain management: HCAHPS Linear Mean Value
505,10,2020,2019-01-01,2019-12-31,Pain management: HCAHPS Linear Mean Value
506,07,2020,2018-10-01,2019-09-30,Pain management: HCAHPS Linear Mean Value
507,04,2020,2018-07-01,2019-06-30,Pain management: HCAHPS Linear Mean Value
508,01,2020,2018-04-01,2019-03-31,Pain management: HCAHPS Linear Mean Value
509,10,2019,2018-01-01,2018-12-31,Pain management: HCAHPS Linear Mean Value
510,07,2019,2017-10-01,2018-09-30,Pain management: HCAHPS Linear Mean Value
511,04,2019,2017-07-01,2018-06-30,Pain management: HCAHPS Linear Mean Value
512,03,2019,2017-04-01,2018-03-31,Pain management: HCAHPS Linear Mean Value
513,10,2018,2017-01-01,2017-12-31,Pain management: HCAHPS Linear Mean Value
514,07,2018,2016-10-01,2017-09-30,Pain management: HCAHPS Linear Mean Value
515,05,2018,2016-07-01,2017-06-30,Pain management: HCAHPS Linear Mean Value
516,01,2018,2016-04-01,2017-03-31,Pain management: HCAHPS Linear Mean Value
517,10,2017,2016-01-01,2016-12-31,Pain management: HCAHPS Linear Mean Value
518,07,2017,2015-10-01,2016-09-30,Pain management: HCAHPS Linear Mean Value
519,04,2017,2015-07-01,2016-06-30,Pain management: HCAHPS Linear Mean Value
520,12,2016,2015-04-01,2016-03-31,Pain management: HCAHPS Linear Mean Value
521,11,2016,2015-01-01,2015-12-31,Pain management: HCAHPS Linear Mean Value
522,08,2016,2014-10-01,2015-09-30,Pain management: HCAHPS Linear Mean Value
523,05,2016,2014-07-01,2015-06-30,Pain management: HCAHPS Linear Mean Value
524,12,2015,2014-04-01,2015-03-31,Pain management: HCAHPS Linear Mean Value
525,10,2015,2014-01-01,2014-12-31,Pain management: HCAHPS Linear Mean Value
526,07,2015,2013-10-01,2014-09-30,Pain management: HCAHPS Linear Mean Value
527,05,2015,2013-07-01,2014-06-30,Pain management: HCAHPS Linear Mean Value
528,04,2015,2013-07-01,2014-06-30,Pain management: HCAHPS Linear Mean Value
529,01,2015,2013-01-01,2013-12-31,Pain management: HCAHPS Linear Mean Value
530,12,2014,2013-01-01,2013-12-31,Pain management: HCAHPS Linear Mean Value
531,10,2014,2012-10-01,2013-09-30,Pain management: HCAHPS Linear Mean Value
532,07,2014,2012-10-01,2013-09-30,Pain management: HCAHPS Linear Mean Value
533,01,2023,2021-04-01,2022-03-31,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
534,04,2023,2021-07-01,2022-06-30,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
535,07,2023,2021-10-01,2022-09-30,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
536,10,2023,2021-10-01,2022-09-30,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
537,01,2022,2020-07-01,2021-03-31,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
538,04,2022,2020-07-01,2021-03-31,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
539,07,2022,2020-10-01,2021-09-30,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
540,10,2022,2021-01-01,2021-12-31,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
541,01,2021,2019-01-01,2019-12-31,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
542,03,2021,2019-01-01,2019-12-31,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
543,04,2021,2019-01-01,2019-12-31,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
544,07,2021,2019-01-01,2019-12-31,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
545,10,2021,2020-07-01,2020-12-31,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
546,10,2020,2019-01-01,2019-12-31,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
547,07,2020,2018-10-01,2019-09-30,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
548,04,2020,2018-07-01,2019-06-30,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
549,01,2020,2018-04-01,2019-03-31,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
550,10,2019,2018-01-01,2018-12-31,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
551,07,2019,2017-10-01,2018-09-30,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
552,04,2019,2017-07-01,2018-06-30,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
553,03,2019,2017-04-01,2018-03-31,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
554,10,2018,2017-01-01,2017-12-31,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
555,07,2018,2016-10-01,2017-09-30,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
556,05,2018,2016-07-01,2017-06-30,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
557,01,2018,2016-04-01,2017-03-31,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
558,10,2017,2016-01-01,2016-12-31,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
559,07,2017,2015-10-01,2016-09-30,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
560,04,2017,2015-07-01,2016-06-30,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
561,12,2016,2015-04-01,2016-03-31,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
562,11,2016,2015-01-01,2015-12-31,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
563,08,2016,2014-10-01,2015-09-30,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
564,05,2016,2014-07-01,2015-06-30,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
565,12,2015,2014-04-01,2015-03-31,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
566,10,2015,2014-01-01,2014-12-31,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
567,07,2015,2013-10-01,2014-09-30,Patients who reported that their nurses Always communicated well: HCAHPS Answer Percent
