,file_month,file_year,Start Date,End Date,Measure Name
261,12,2016,2015-10-01,2016-03-31,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
262,11,2016,2015-10-01,2016-03-31,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
263,08,2016,2014-10-01,2015-03-31,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
264,05,2016,2014-10-01,2015-03-31,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
265,12,2015,2014-10-01,2015-03-31,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
266,10,2015,2014-10-01,2015-03-31,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
267,04,2017,2015-07-01,2016-06-30,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
268,10,2019,2017-10-01,2018-03-31,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
269,10,2018,2016-10-01,2017-03-31,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
270,10,2017,2015-10-01,2016-03-31,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
271,11,2016,2014-10-01,2015-03-31,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
272,08,2016,2013-10-01,2014-03-31,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
273,05,2016,2013-10-01,2014-03-31,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
274,12,2015,2013-10-01,2014-03-31,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
275,10,2015,2013-10-01,2014-03-31,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
276,10,2014,2012-10-01,2013-03-31,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
277,07,2014,2012-10-01,2013-03-31,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
278,01,2015,2012-01-01,2012-12-31,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
279,12,2014,2012-01-01,2012-12-31,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
280,10,2014,2012-01-01,2012-12-31,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
281,07,2014,2012-01-01,2012-12-31,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
282,01,2023,2022-01-01,2022-03-31,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
283,04,2023,2022-04-01,2022-06-30,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
284,07,2023,2022-07-01,2022-09-30,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
285,10,2023,2022-07-01,2022-09-30,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
286,10,2022,2021-10-01,2021-12-31,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
287,07,2020,2019-01-01,2019-09-30,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
288,04,2020,2019-01-01,2019-06-30,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
289,01,2020,2019-01-01,2019-03-31,ACEI or ARB for LVSD (HF_3 - Heart Failure) (Sample)
290,10,2015,2014-01-01,2014-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
291,07,2015,2013-10-01,2014-09-30,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
292,05,2015,2013-07-01,2014-06-30,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
293,04,2015,2013-07-01,2014-06-30,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
294,01,2015,2013-04-01,2013-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
295,12,2014,2013-04-01,2013-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
296,10,2014,2012-10-01,2013-09-30,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
297,07,2014,2012-10-01,2013-09-30,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
298,01,2023,2021-01-01,2021-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
299,04,2023,2021-01-01,2021-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
300,07,2023,2021-01-01,2021-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
301,10,2023,2021-01-01,2021-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
302,11,2016,2015-01-01,2015-09-30,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
303,08,2016,2014-10-01,2015-09-30,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
304,05,2016,2014-07-01,2015-06-30,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
305,12,2015,2014-04-01,2015-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
306,01,2015,2013-04-01,2014-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
307,12,2014,2013-04-01,2014-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
308,10,2014,2013-01-01,2013-09-30,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
309,07,2014,2013-01-01,2013-09-30,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
310,11,2016,2015-01-01,2015-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
311,01,2023,2021-04-01,2022-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
312,04,2023,2021-07-01,2022-06-30,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
313,07,2023,2021-10-01,2022-09-30,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
314,10,2023,2021-10-01,2022-09-30,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
315,01,2022,2020-07-01,2021-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
316,04,2022,2020-07-01,2021-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
317,07,2022,2020-10-01,2021-09-30,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
318,10,2022,2021-01-01,2021-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
319,01,2021,2019-01-01,2019-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
320,03,2021,2019-01-01,2019-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
321,04,2021,2019-01-01,2019-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
322,07,2021,2019-10-01,2020-09-30,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
323,10,2021,2020-07-01,2020-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
324,10,2020,2019-01-01,2019-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
325,07,2020,2018-10-01,2019-09-30,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
326,04,2020,2018-07-01,2019-06-30,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
327,01,2020,2018-04-01,2019-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
328,10,2019,2018-01-01,2018-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
329,07,2019,2017-10-01,2018-09-30,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
330,04,2019,2017-07-01,2018-06-30,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
331,03,2019,2017-04-01,2018-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
332,10,2018,2017-01-01,2017-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
333,07,2018,2017-01-01,2017-09-30,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
334,07,2018,2016-10-01,2017-09-30,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
335,05,2018,2016-07-01,2017-06-30,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
336,01,2018,2016-04-01,2017-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
337,10,2017,2016-01-01,2016-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
338,07,2017,2015-10-01,2016-09-30,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
339,04,2017,2015-07-01,2016-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
340,12,2016,2015-04-01,2016-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
341,01,2015,2014-01-01,2014-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
342,12,2014,2014-01-01,2014-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
343,01,2022,2020-01-01,2020-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
344,04,2022,2020-01-01,2020-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
345,07,2022,2020-01-01,2020-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
346,10,2022,2020-01-01,2020-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
347,07,2021,2019-01-01,2019-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
348,10,2021,2019-01-01,2019-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
349,10,2020,2018-01-01,2018-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
350,07,2020,2018-01-01,2018-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
351,04,2020,2018-01-01,2018-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
352,01,2020,2018-01-01,2018-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
353,10,2019,2017-01-01,2017-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
354,07,2019,2017-01-01,2017-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
355,04,2019,2017-01-01,2017-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
356,03,2019,2017-01-01,2017-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
357,10,2018,2016-01-01,2016-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
358,07,2018,2016-01-01,2016-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
359,05,2018,2016-01-01,2016-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
360,01,2018,2016-01-01,2016-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
361,10,2017,2015-01-01,2015-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
362,07,2017,2015-01-01,2015-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
363,04,2017,2015-01-01,2015-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
364,12,2016,2015-01-01,2015-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
365,11,2016,2014-01-01,2014-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
366,08,2016,2014-01-01,2014-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
367,05,2016,2013-01-01,2013-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
368,12,2015,2013-01-01,2013-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
369,10,2015,2013-01-01,2013-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
370,07,2015,2013-01-01,2013-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
371,11,2016,2014-04-01,2014-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
372,08,2016,2014-04-01,2014-12-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
373,01,2023,2021-10-01,2022-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
374,04,2023,2021-10-01,2022-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
375,07,2023,2021-10-01,2022-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
376,10,2023,2021-10-01,2022-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
377,10,2022,2021-10-01,2022-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
378,01,2022,2020-10-01,2021-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
379,04,2022,2020-10-01,2021-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
380,07,2022,2020-10-01,2021-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
381,01,2021,2019-10-01,2020-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
382,03,2021,2019-10-01,2020-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
383,04,2021,2019-10-01,2020-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
384,07,2021,2019-10-01,2020-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
385,10,2021,2020-10-01,2021-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
386,10,2020,2019-10-01,2020-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
387,07,2020,2018-10-01,2019-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
388,04,2020,2018-10-01,2019-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
389,01,2020,2018-10-01,2019-03-31,Admit Decision Time to ED Departure Time for Admitted Patients - non psychiatric/mental health disorders (ED_2_Strata_1 - Electronic Clinical Quality Measure) (Score)
