,file_month,file_year,Start Date,End Date,Measure Name
272,04,2017,2015-07-01,2016-06-30,CAUTI Predicted Cases (HAI-2a ELIG CASES) (Score)
273,12,2016,2015-01-01,2015-12-31,CAUTI Predicted Cases (HAI-2a ELIG CASES) (Score)
274,10,2014,2013-01-01,2013-09-30,CAUTI Predicted Cases (HAI-2a ELIG CASES) (Score)
275,07,2014,2013-01-01,2013-09-30,CAUTI Predicted Cases (HAI-2a ELIG CASES) (Score)
276,01,2023,2021-04-01,2022-03-31,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
277,04,2023,2021-07-01,2022-06-30,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
278,07,2023,2021-10-01,2022-09-30,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
279,10,2023,2021-10-01,2022-09-30,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
280,01,2022,2019-10-01,2021-03-31,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
281,04,2022,2019-10-01,2021-03-31,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
282,07,2022,2020-10-01,2021-09-30,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
283,10,2022,2021-01-01,2021-12-31,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
284,01,2021,2019-01-01,2019-12-31,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
285,03,2021,2019-01-01,2019-12-31,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
286,04,2021,2019-01-01,2019-12-31,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
287,07,2021,2019-04-01,2020-09-30,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
288,10,2021,2019-07-01,2020-12-31,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
289,10,2020,2019-01-01,2019-12-31,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
290,07,2020,2018-10-01,2019-09-30,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
291,04,2020,2018-07-01,2019-06-30,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
292,01,2020,2018-04-01,2019-03-31,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
293,10,2019,2018-01-01,2018-12-31,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
294,07,2019,2017-10-01,2018-09-30,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
295,04,2019,2017-07-01,2018-06-30,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
296,03,2019,2017-04-01,2018-03-31,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
297,10,2018,2017-01-01,2017-12-31,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
298,07,2018,2016-10-01,2017-09-30,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
299,05,2018,2016-07-01,2017-06-30,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
300,01,2018,2016-04-01,2017-03-31,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
301,10,2017,2016-01-01,2016-12-31,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
302,11,2016,2015-01-01,2015-12-31,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
303,08,2016,2015-01-01,2015-09-30,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
304,05,2016,2015-01-01,2015-06-30,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
305,12,2015,2015-01-01,2015-03-31,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
306,10,2015,2014-01-01,2014-12-31,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
307,07,2015,2013-10-01,2014-09-30,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
308,05,2015,2013-07-01,2014-06-30,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
309,04,2015,2013-07-01,2014-06-30,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
310,01,2015,2013-01-01,2013-12-31,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
311,12,2014,2013-01-01,2013-12-31,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
312,10,2014,2012-10-01,2013-09-30,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
313,07,2014,2012-10-01,2013-09-30,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
314,08,2016,2014-10-01,2015-09-30,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
315,05,2016,2014-07-01,2015-06-30,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
316,12,2015,2014-04-01,2015-03-31,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
317,07,2017,2015-10-01,2016-09-30,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
318,04,2017,2015-07-01,2016-06-30,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
319,12,2016,2015-01-01,2015-12-31,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
320,10,2014,2013-01-01,2013-09-30,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
321,07,2014,2013-01-01,2013-09-30,CAUTI SIR (ICUs only) (HAI-2a SIR) (Score)
322,01,2023,2021-04-01,2022-03-31,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
323,04,2023,2021-07-01,2022-06-30,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
324,07,2023,2021-10-01,2022-09-30,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
325,10,2023,2021-10-01,2022-09-30,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
326,01,2022,2019-10-01,2021-03-31,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
327,04,2022,2019-10-01,2021-03-31,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
328,07,2022,2020-10-01,2021-09-30,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
329,10,2022,2021-01-01,2021-12-31,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
330,01,2021,2019-01-01,2019-12-31,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
331,03,2021,2019-01-01,2019-12-31,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
332,04,2021,2019-01-01,2019-12-31,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
333,07,2021,2019-04-01,2020-09-30,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
334,10,2021,2019-07-01,2020-12-31,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
335,10,2020,2019-01-01,2019-12-31,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
336,07,2020,2018-10-01,2019-09-30,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
337,04,2020,2018-07-01,2019-06-30,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
338,01,2020,2018-04-01,2019-03-31,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
339,10,2019,2018-01-01,2018-12-31,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
340,07,2019,2017-10-01,2018-09-30,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
341,04,2019,2017-07-01,2018-06-30,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
342,03,2019,2017-04-01,2018-03-31,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
343,10,2018,2017-01-01,2017-12-31,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
344,07,2018,2016-10-01,2017-09-30,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
345,05,2018,2016-07-01,2017-06-30,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
346,01,2018,2016-04-01,2017-03-31,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
347,10,2017,2016-01-01,2016-12-31,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
348,11,2016,2015-01-01,2015-12-31,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
349,08,2016,2015-01-01,2015-09-30,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
350,05,2016,2015-01-01,2015-06-30,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
351,12,2015,2015-01-01,2015-03-31,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
352,10,2015,2014-01-01,2014-12-31,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
353,07,2015,2013-10-01,2014-09-30,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
354,05,2015,2013-07-01,2014-06-30,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
355,04,2015,2013-07-01,2014-06-30,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
356,01,2015,2013-01-01,2013-12-31,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
357,12,2014,2013-01-01,2013-12-31,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
358,10,2014,2012-10-01,2013-09-30,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
359,07,2014,2012-10-01,2013-09-30,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
360,08,2016,2014-10-01,2015-09-30,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
361,05,2016,2014-07-01,2015-06-30,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
362,12,2015,2014-04-01,2015-03-31,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
363,07,2017,2015-10-01,2016-09-30,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
364,04,2017,2015-07-01,2016-06-30,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
365,12,2016,2015-01-01,2015-12-31,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
366,10,2014,2013-01-01,2013-09-30,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
367,07,2014,2013-01-01,2013-09-30,CAUTI Urinary Catheter Days (HAI-2 DOPC) (Score)
368,01,2023,2021-04-01,2022-03-31,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
369,04,2023,2021-07-01,2022-06-30,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
370,07,2023,2021-10-01,2022-09-30,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
371,10,2023,2021-10-01,2022-09-30,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
372,01,2022,2019-10-01,2021-03-31,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
373,04,2022,2019-10-01,2021-03-31,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
374,07,2022,2020-10-01,2021-09-30,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
375,10,2022,2021-01-01,2021-12-31,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
376,01,2021,2019-01-01,2019-12-31,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
377,03,2021,2019-01-01,2019-12-31,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
378,04,2021,2019-01-01,2019-12-31,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
379,07,2021,2019-04-01,2020-09-30,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
380,10,2021,2019-07-01,2020-12-31,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
381,10,2020,2019-01-01,2019-12-31,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
382,07,2020,2018-10-01,2019-09-30,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
383,04,2020,2018-07-01,2019-06-30,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
384,01,2020,2018-04-01,2019-03-31,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
385,10,2019,2018-01-01,2018-12-31,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
386,07,2019,2017-10-01,2018-09-30,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
387,04,2019,2017-07-01,2018-06-30,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
388,03,2019,2017-04-01,2018-03-31,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
389,10,2018,2017-01-01,2017-12-31,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
390,07,2018,2016-10-01,2017-09-30,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
391,05,2018,2016-07-01,2017-06-30,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
392,01,2018,2016-04-01,2017-03-31,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
393,10,2017,2016-01-01,2016-12-31,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
394,11,2016,2015-01-01,2015-12-31,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
395,08,2016,2015-01-01,2015-09-30,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
396,05,2016,2015-01-01,2015-06-30,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
397,12,2015,2015-01-01,2015-03-31,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
398,10,2015,2014-01-01,2014-12-31,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
399,07,2015,2013-10-01,2014-09-30,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
400,05,2015,2013-07-01,2014-06-30,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
401,04,2015,2013-07-01,2014-06-30,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
402,01,2015,2013-01-01,2013-12-31,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
403,12,2014,2013-01-01,2013-12-31,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
404,10,2014,2012-10-01,2013-09-30,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
405,07,2014,2012-10-01,2013-09-30,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
406,08,2016,2014-10-01,2015-09-30,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
407,05,2016,2014-07-01,2015-06-30,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
408,12,2015,2014-04-01,2015-03-31,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
409,07,2017,2015-10-01,2016-09-30,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
410,04,2017,2015-07-01,2016-06-30,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
411,12,2016,2015-01-01,2015-12-31,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
412,10,2014,2013-01-01,2013-09-30,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
413,07,2014,2013-01-01,2013-09-30,CAUTI Urinary Catheter Days (HAI-2a DOPC) (Score)
414,01,2023,2021-04-01,2022-03-31,CAUTI lower CL (HAI-2 CI LOWER) (Score)
415,04,2023,2021-07-01,2022-06-30,CAUTI lower CL (HAI-2 CI LOWER) (Score)
416,07,2023,2021-10-01,2022-09-30,CAUTI lower CL (HAI-2 CI LOWER) (Score)
417,10,2023,2021-10-01,2022-09-30,CAUTI lower CL (HAI-2 CI LOWER) (Score)
418,01,2022,2019-10-01,2021-03-31,CAUTI lower CL (HAI-2 CI LOWER) (Score)
419,04,2022,2019-10-01,2021-03-31,CAUTI lower CL (HAI-2 CI LOWER) (Score)
420,07,2022,2020-10-01,2021-09-30,CAUTI lower CL (HAI-2 CI LOWER) (Score)
421,10,2022,2021-01-01,2021-12-31,CAUTI lower CL (HAI-2 CI LOWER) (Score)
422,01,2021,2019-01-01,2019-12-31,CAUTI lower CL (HAI-2 CI LOWER) (Score)
423,03,2021,2019-01-01,2019-12-31,CAUTI lower CL (HAI-2 CI LOWER) (Score)
424,04,2021,2019-01-01,2019-12-31,CAUTI lower CL (HAI-2 CI LOWER) (Score)
425,07,2021,2019-04-01,2020-09-30,CAUTI lower CL (HAI-2 CI LOWER) (Score)
426,10,2021,2019-07-01,2020-12-31,CAUTI lower CL (HAI-2 CI LOWER) (Score)
427,10,2020,2019-01-01,2019-12-31,CAUTI lower CL (HAI-2 CI LOWER) (Score)
428,07,2020,2018-10-01,2019-09-30,CAUTI lower CL (HAI-2 CI LOWER) (Score)
429,04,2020,2018-07-01,2019-06-30,CAUTI lower CL (HAI-2 CI LOWER) (Score)
430,01,2020,2018-04-01,2019-03-31,CAUTI lower CL (HAI-2 CI LOWER) (Score)
431,10,2019,2018-01-01,2018-12-31,CAUTI lower CL (HAI-2 CI LOWER) (Score)
432,07,2019,2017-10-01,2018-09-30,CAUTI lower CL (HAI-2 CI LOWER) (Score)
433,04,2019,2017-07-01,2018-06-30,CAUTI lower CL (HAI-2 CI LOWER) (Score)
434,03,2019,2017-04-01,2018-03-31,CAUTI lower CL (HAI-2 CI LOWER) (Score)
435,10,2018,2017-01-01,2017-12-31,CAUTI lower CL (HAI-2 CI LOWER) (Score)
436,07,2018,2016-10-01,2017-09-30,CAUTI lower CL (HAI-2 CI LOWER) (Score)
437,05,2018,2016-07-01,2017-06-30,CAUTI lower CL (HAI-2 CI LOWER) (Score)
438,01,2018,2016-04-01,2017-03-31,CAUTI lower CL (HAI-2 CI LOWER) (Score)
439,10,2017,2016-01-01,2016-12-31,CAUTI lower CL (HAI-2 CI LOWER) (Score)
440,11,2016,2015-01-01,2015-12-31,CAUTI lower CL (HAI-2 CI LOWER) (Score)
441,08,2016,2015-01-01,2015-09-30,CAUTI lower CL (HAI-2 CI LOWER) (Score)
442,05,2016,2015-01-01,2015-06-30,CAUTI lower CL (HAI-2 CI LOWER) (Score)
443,12,2015,2015-01-01,2015-03-31,CAUTI lower CL (HAI-2 CI LOWER) (Score)
444,10,2015,2014-01-01,2014-12-31,CAUTI lower CL (HAI-2 CI LOWER) (Score)
445,07,2015,2013-10-01,2014-09-30,CAUTI lower CL (HAI-2 CI LOWER) (Score)
446,05,2015,2013-07-01,2014-06-30,CAUTI lower CL (HAI-2 CI LOWER) (Score)
447,04,2015,2013-07-01,2014-06-30,CAUTI lower CL (HAI-2 CI LOWER) (Score)
448,01,2015,2013-01-01,2013-12-31,CAUTI lower CL (HAI-2 CI LOWER) (Score)
449,12,2014,2013-01-01,2013-12-31,CAUTI lower CL (HAI-2 CI LOWER) (Score)
450,10,2014,2012-10-01,2013-09-30,CAUTI lower CL (HAI-2 CI LOWER) (Score)
451,07,2014,2012-10-01,2013-09-30,CAUTI lower CL (HAI-2 CI LOWER) (Score)
452,08,2016,2014-10-01,2015-09-30,CAUTI lower CL (HAI-2 CI LOWER) (Score)
453,05,2016,2014-07-01,2015-06-30,CAUTI lower CL (HAI-2 CI LOWER) (Score)
454,12,2015,2014-04-01,2015-03-31,CAUTI lower CL (HAI-2 CI LOWER) (Score)
455,07,2017,2015-10-01,2016-09-30,CAUTI lower CL (HAI-2 CI LOWER) (Score)
456,04,2017,2015-07-01,2016-06-30,CAUTI lower CL (HAI-2 CI LOWER) (Score)
457,12,2016,2015-01-01,2015-12-31,CAUTI lower CL (HAI-2 CI LOWER) (Score)
458,10,2014,2013-01-01,2013-09-30,CAUTI lower CL (HAI-2 CI LOWER) (Score)
459,07,2014,2013-01-01,2013-09-30,CAUTI lower CL (HAI-2 CI LOWER) (Score)
460,01,2023,2021-04-01,2022-03-31,CAUTI lower CL (HAI-2a CI LOWER) (Score)
461,04,2023,2021-07-01,2022-06-30,CAUTI lower CL (HAI-2a CI LOWER) (Score)
462,07,2023,2021-10-01,2022-09-30,CAUTI lower CL (HAI-2a CI LOWER) (Score)
463,10,2023,2021-10-01,2022-09-30,CAUTI lower CL (HAI-2a CI LOWER) (Score)
464,01,2022,2019-10-01,2021-03-31,CAUTI lower CL (HAI-2a CI LOWER) (Score)
465,04,2022,2019-10-01,2021-03-31,CAUTI lower CL (HAI-2a CI LOWER) (Score)
466,07,2022,2020-10-01,2021-09-30,CAUTI lower CL (HAI-2a CI LOWER) (Score)
467,10,2022,2021-01-01,2021-12-31,CAUTI lower CL (HAI-2a CI LOWER) (Score)
468,01,2021,2019-01-01,2019-12-31,CAUTI lower CL (HAI-2a CI LOWER) (Score)
469,03,2021,2019-01-01,2019-12-31,CAUTI lower CL (HAI-2a CI LOWER) (Score)
470,04,2021,2019-01-01,2019-12-31,CAUTI lower CL (HAI-2a CI LOWER) (Score)
471,07,2021,2019-04-01,2020-09-30,CAUTI lower CL (HAI-2a CI LOWER) (Score)
472,10,2021,2019-07-01,2020-12-31,CAUTI lower CL (HAI-2a CI LOWER) (Score)
473,10,2020,2019-01-01,2019-12-31,CAUTI lower CL (HAI-2a CI LOWER) (Score)
474,07,2020,2018-10-01,2019-09-30,CAUTI lower CL (HAI-2a CI LOWER) (Score)
475,04,2020,2018-07-01,2019-06-30,CAUTI lower CL (HAI-2a CI LOWER) (Score)
476,01,2020,2018-04-01,2019-03-31,CAUTI lower CL (HAI-2a CI LOWER) (Score)
477,10,2019,2018-01-01,2018-12-31,CAUTI lower CL (HAI-2a CI LOWER) (Score)
478,07,2019,2017-10-01,2018-09-30,CAUTI lower CL (HAI-2a CI LOWER) (Score)
479,04,2019,2017-07-01,2018-06-30,CAUTI lower CL (HAI-2a CI LOWER) (Score)
480,03,2019,2017-04-01,2018-03-31,CAUTI lower CL (HAI-2a CI LOWER) (Score)
481,10,2018,2017-01-01,2017-12-31,CAUTI lower CL (HAI-2a CI LOWER) (Score)
482,07,2018,2016-10-01,2017-09-30,CAUTI lower CL (HAI-2a CI LOWER) (Score)
483,05,2018,2016-07-01,2017-06-30,CAUTI lower CL (HAI-2a CI LOWER) (Score)
484,01,2018,2016-04-01,2017-03-31,CAUTI lower CL (HAI-2a CI LOWER) (Score)
485,10,2017,2016-01-01,2016-12-31,CAUTI lower CL (HAI-2a CI LOWER) (Score)
486,11,2016,2015-01-01,2015-12-31,CAUTI lower CL (HAI-2a CI LOWER) (Score)
487,08,2016,2015-01-01,2015-09-30,CAUTI lower CL (HAI-2a CI LOWER) (Score)
488,05,2016,2015-01-01,2015-06-30,CAUTI lower CL (HAI-2a CI LOWER) (Score)
489,12,2015,2015-01-01,2015-03-31,CAUTI lower CL (HAI-2a CI LOWER) (Score)
490,10,2015,2014-01-01,2014-12-31,CAUTI lower CL (HAI-2a CI LOWER) (Score)
491,07,2015,2013-10-01,2014-09-30,CAUTI lower CL (HAI-2a CI LOWER) (Score)
492,05,2015,2013-07-01,2014-06-30,CAUTI lower CL (HAI-2a CI LOWER) (Score)
493,04,2015,2013-07-01,2014-06-30,CAUTI lower CL (HAI-2a CI LOWER) (Score)
494,01,2015,2013-01-01,2013-12-31,CAUTI lower CL (HAI-2a CI LOWER) (Score)
495,12,2014,2013-01-01,2013-12-31,CAUTI lower CL (HAI-2a CI LOWER) (Score)
496,10,2014,2012-10-01,2013-09-30,CAUTI lower CL (HAI-2a CI LOWER) (Score)
497,07,2014,2012-10-01,2013-09-30,CAUTI lower CL (HAI-2a CI LOWER) (Score)
498,08,2016,2014-10-01,2015-09-30,CAUTI lower CL (HAI-2a CI LOWER) (Score)
499,05,2016,2014-07-01,2015-06-30,CAUTI lower CL (HAI-2a CI LOWER) (Score)
500,12,2015,2014-04-01,2015-03-31,CAUTI lower CL (HAI-2a CI LOWER) (Score)
501,07,2017,2015-10-01,2016-09-30,CAUTI lower CL (HAI-2a CI LOWER) (Score)
502,04,2017,2015-07-01,2016-06-30,CAUTI lower CL (HAI-2a CI LOWER) (Score)
503,12,2016,2015-01-01,2015-12-31,CAUTI lower CL (HAI-2a CI LOWER) (Score)
504,10,2014,2013-01-01,2013-09-30,CAUTI lower CL (HAI-2a CI LOWER) (Score)
505,07,2014,2013-01-01,2013-09-30,CAUTI lower CL (HAI-2a CI LOWER) (Score)
506,01,2023,2021-04-01,2022-03-31,CAUTI upper CL (HAI-2 CI UPPER) (Score)
507,04,2023,2021-07-01,2022-06-30,CAUTI upper CL (HAI-2 CI UPPER) (Score)
508,07,2023,2021-10-01,2022-09-30,CAUTI upper CL (HAI-2 CI UPPER) (Score)
509,10,2023,2021-10-01,2022-09-30,CAUTI upper CL (HAI-2 CI UPPER) (Score)
510,01,2022,2019-10-01,2021-03-31,CAUTI upper CL (HAI-2 CI UPPER) (Score)
511,04,2022,2019-10-01,2021-03-31,CAUTI upper CL (HAI-2 CI UPPER) (Score)
512,07,2022,2020-10-01,2021-09-30,CAUTI upper CL (HAI-2 CI UPPER) (Score)
513,10,2022,2021-01-01,2021-12-31,CAUTI upper CL (HAI-2 CI UPPER) (Score)
514,01,2021,2019-01-01,2019-12-31,CAUTI upper CL (HAI-2 CI UPPER) (Score)
515,03,2021,2019-01-01,2019-12-31,CAUTI upper CL (HAI-2 CI UPPER) (Score)
516,04,2021,2019-01-01,2019-12-31,CAUTI upper CL (HAI-2 CI UPPER) (Score)
517,07,2021,2019-04-01,2020-09-30,CAUTI upper CL (HAI-2 CI UPPER) (Score)
518,10,2021,2019-07-01,2020-12-31,CAUTI upper CL (HAI-2 CI UPPER) (Score)
519,10,2020,2019-01-01,2019-12-31,CAUTI upper CL (HAI-2 CI UPPER) (Score)
520,07,2020,2018-10-01,2019-09-30,CAUTI upper CL (HAI-2 CI UPPER) (Score)
521,04,2020,2018-07-01,2019-06-30,CAUTI upper CL (HAI-2 CI UPPER) (Score)
522,01,2020,2018-04-01,2019-03-31,CAUTI upper CL (HAI-2 CI UPPER) (Score)
523,10,2019,2018-01-01,2018-12-31,CAUTI upper CL (HAI-2 CI UPPER) (Score)
524,07,2019,2017-10-01,2018-09-30,CAUTI upper CL (HAI-2 CI UPPER) (Score)
525,04,2019,2017-07-01,2018-06-30,CAUTI upper CL (HAI-2 CI UPPER) (Score)
526,03,2019,2017-04-01,2018-03-31,CAUTI upper CL (HAI-2 CI UPPER) (Score)
527,10,2018,2017-01-01,2017-12-31,CAUTI upper CL (HAI-2 CI UPPER) (Score)
528,07,2018,2016-10-01,2017-09-30,CAUTI upper CL (HAI-2 CI UPPER) (Score)
529,05,2018,2016-07-01,2017-06-30,CAUTI upper CL (HAI-2 CI UPPER) (Score)
530,01,2018,2016-04-01,2017-03-31,CAUTI upper CL (HAI-2 CI UPPER) (Score)
531,10,2017,2016-01-01,2016-12-31,CAUTI upper CL (HAI-2 CI UPPER) (Score)
532,11,2016,2015-01-01,2015-12-31,CAUTI upper CL (HAI-2 CI UPPER) (Score)
533,08,2016,2015-01-01,2015-09-30,CAUTI upper CL (HAI-2 CI UPPER) (Score)
534,05,2016,2015-01-01,2015-06-30,CAUTI upper CL (HAI-2 CI UPPER) (Score)
535,12,2015,2015-01-01,2015-03-31,CAUTI upper CL (HAI-2 CI UPPER) (Score)
536,10,2015,2014-01-01,2014-12-31,CAUTI upper CL (HAI-2 CI UPPER) (Score)
537,07,2015,2013-10-01,2014-09-30,CAUTI upper CL (HAI-2 CI UPPER) (Score)
538,05,2015,2013-07-01,2014-06-30,CAUTI upper CL (HAI-2 CI UPPER) (Score)
539,04,2015,2013-07-01,2014-06-30,CAUTI upper CL (HAI-2 CI UPPER) (Score)
540,01,2015,2013-01-01,2013-12-31,CAUTI upper CL (HAI-2 CI UPPER) (Score)
541,12,2014,2013-01-01,2013-12-31,CAUTI upper CL (HAI-2 CI UPPER) (Score)
542,10,2014,2012-10-01,2013-09-30,CAUTI upper CL (HAI-2 CI UPPER) (Score)
543,07,2014,2012-10-01,2013-09-30,CAUTI upper CL (HAI-2 CI UPPER) (Score)
544,08,2016,2014-10-01,2015-09-30,CAUTI upper CL (HAI-2 CI UPPER) (Score)
545,05,2016,2014-07-01,2015-06-30,CAUTI upper CL (HAI-2 CI UPPER) (Score)
